Date,Price,Symbol
2013-05-02,50.84844970703125,NVS
2013-05-03,50.84153366088867,NVS
2013-05-06,50.46795272827149,NVS
2013-05-07,50.73775863647461,NVS
2013-05-08,51.86541748046875,NVS
2013-05-09,51.34655380249024,NVS
2013-05-10,51.84465789794922,NVS
2013-05-13,51.64403533935547,NVS
2013-05-14,51.60252380371094,NVS
2013-05-15,52.232078552246094,NVS
2013-05-16,51.893096923828125,NVS
2013-05-17,51.29813003540039,NVS
2013-05-20,51.30504608154297,NVS
2013-05-21,51.63019561767578,NVS
2013-05-22,51.62328338623047,NVS
2013-05-23,51.06982421875,NVS
2013-05-24,51.44340896606445,NVS
2013-05-28,50.81386184692383,NVS
2013-05-29,50.30883407592773,NVS
2013-05-30,50.592472076416016,NVS
2013-05-31,49.64469528198242,NVS
2013-06-03,49.52708053588867,NVS
2013-06-04,49.7138671875,NVS
2013-06-05,49.174259185791016,NVS
2013-06-06,49.44406509399414,NVS
2013-06-07,49.79689025878906,NVS
2013-06-10,50.20506286621094,NVS
2013-06-11,49.81072235107422,NVS
2013-06-12,50.218894958496094,NVS
2013-06-13,50.34342575073242,NVS
2013-06-14,50.25348663330078,NVS
2013-06-17,50.70316696166992,NVS
2013-06-18,50.5855598449707,NVS
2013-06-19,49.74154281616211,NVS
2013-06-20,48.43401718139648,NVS
2013-06-21,48.15037155151367,NVS
2013-06-24,47.33403015136719,NVS
2013-06-25,47.67301559448242,NVS
2013-06-26,48.15728759765625,NVS
2013-06-27,48.71765899658203,NVS
2013-06-28,48.91828918457031,NVS
2013-07-01,49.02897644042969,NVS
2013-07-02,48.88368606567383,NVS
2013-07-03,48.925201416015625,NVS
2013-07-05,48.925201416015625,NVS
2013-07-08,49.16041564941406,NVS
2013-07-09,49.27802658081055,NVS
2013-07-10,50.01826477050781,NVS
2013-07-11,50.83460998535156,NVS
2013-07-12,50.95222091674805,NVS
2013-07-15,50.99372863769531,NVS
2013-07-16,50.82769775390625,NVS
2013-07-17,50.41952133178711,NVS
2013-07-18,50.26040649414063,NVS
2013-07-19,50.20506286621094,NVS
2013-07-22,50.40568923950195,NVS
2013-07-23,50.29499816894531,NVS
2013-07-24,50.30191040039063,NVS
2013-07-25,49.96984100341797,NVS
2013-07-26,49.672359466552734,NVS
2013-07-29,49.340293884277344,NVS
2013-07-30,49.20193099975586,NVS
2013-07-31,49.54091262817383,NVS
2013-08-01,49.79689025878906,NVS
2013-08-02,50.31575012207031,NVS
2013-08-05,50.142799377441406,NVS
2013-08-06,50.696250915527344,NVS
2013-08-07,51.00756454467773,NVS
2013-08-08,51.00065231323242,NVS
2013-08-09,50.7931022644043,NVS
2013-08-12,50.64782333374024,NVS
2013-08-13,51.04216384887695,NVS
2013-08-14,50.93146896362305,NVS
2013-08-15,50.73775863647461,NVS
2013-08-16,50.391849517822266,NVS
2013-08-19,50.43335723876953,NVS
2013-08-20,51.69938278198242,NVS
2013-08-21,51.367313385009766,NVS
2013-08-22,51.70630645751953,NVS
2013-08-23,52.176734924316406,NVS
2013-08-26,51.97610855102539,NVS
2013-08-27,51.39498519897461,NVS
2013-08-28,50.81386184692383,NVS
2013-08-29,50.218894958496094,NVS
2013-08-30,50.48870849609375,NVS
2013-09-03,51.67171096801758,NVS
2013-09-04,51.61635971069336,NVS
2013-09-05,51.83774948120117,NVS
2013-09-06,52.52263641357422,NVS
2013-09-09,52.41195297241211,NVS
2013-09-10,52.62641525268555,NVS
2013-09-11,52.89622497558594,NVS
2013-09-12,52.7025146484375,NVS
2013-09-13,52.71635437011719,NVS
2013-09-16,52.09371948242188,NVS
2013-09-17,52.0245361328125,NVS
2013-09-18,53.062259674072266,NVS
2013-09-19,52.654090881347656,NVS
2013-09-20,52.88930892944336,NVS
2013-09-23,53.08993148803711,NVS
2013-09-24,52.833961486816406,NVS
2013-09-25,52.88238906860352,NVS
2013-09-26,53.04842376708984,NVS
2013-09-27,53.32515335083008,NVS
2013-09-30,53.06917572021485,NVS
2013-10-01,53.07609176635742,NVS
2013-10-02,52.5503158569336,NVS
2013-10-03,52.42578887939453,NVS
2013-10-04,52.39811325073242,NVS
2013-10-07,52.12830352783203,NVS
2013-10-08,51.08366394042969,NVS
2013-10-09,50.47487258911133,NVS
2013-10-10,51.16668701171875,NVS
2013-10-11,51.85158157348633,NVS
2013-10-14,52.017616271972656,NVS
2013-10-15,51.097503662109375,NVS
2013-10-16,51.18051910400391,NVS
2013-10-17,52.05221557617188,NVS
2013-10-18,51.90000534057617,NVS
2013-10-21,52.09371948242188,NVS
2013-10-22,53.79558181762695,NVS
2013-10-23,54.04464340209961,NVS
2013-10-24,54.030799865722656,NVS
2013-10-25,54.57041931152344,NVS
2013-10-28,54.764122009277344,NVS
2013-10-29,54.72953796386719,NVS
2013-10-30,54.56350326538086,NVS
2013-10-31,53.65030670166016,NVS
2013-11-01,53.4427604675293,NVS
2013-11-04,54.23834228515625,NVS
2013-11-05,53.26980209350586,NVS
2013-11-06,53.899356842041016,NVS
2013-11-07,53.19370651245117,NVS
2013-11-08,53.4427604675293,NVS
2013-11-11,53.81633758544922,NVS
2013-11-12,53.989288330078125,NVS
2013-11-13,54.54966735839844,NVS
2013-11-14,54.556583404541016,NVS
2013-11-15,54.764122009277344,NVS
2013-11-18,54.26601791381836,NVS
2013-11-19,54.31444549560547,NVS
2013-11-20,54.169166564941406,NVS
2013-11-21,54.77104187011719,NVS
2013-11-22,55.14461517333984,NVS
2013-11-25,55.02009582519531,NVS
2013-11-26,54.84714889526367,NVS
2013-11-27,54.39054489135742,NVS
2013-11-29,54.736454010009766,NVS
2013-12-02,54.798709869384766,NVS
2013-12-03,54.32828903198242,NVS
2013-12-04,53.9962158203125,NVS
2013-12-05,53.9339485168457,NVS
2013-12-06,54.50815582275391,NVS
2013-12-09,54.21759414672852,NVS
2013-12-10,53.96854019165039,NVS
2013-12-11,53.64337539672852,NVS
2013-12-12,53.01382446289063,NVS
2013-12-13,53.15911865234375,NVS
2013-12-16,53.221378326416016,NVS
2013-12-17,53.05534744262695,NVS
2013-12-18,53.63647079467773,NVS
2013-12-19,54.35595703125,NVS
2013-12-20,54.1829948425293,NVS
2013-12-23,54.4182243347168,NVS
2013-12-24,54.50123977661133,NVS
2013-12-26,54.62576675415039,NVS
2013-12-27,55.61506271362305,NVS
2013-12-30,55.58047103881836,NVS
2013-12-31,55.60813903808594,NVS
2014-01-02,54.45972442626953,NVS
2014-01-03,54.72953796386719,NVS
2014-01-06,54.78488159179688,NVS
2014-01-07,54.97859191894531,NVS
2014-01-08,55.14461517333984,NVS
2014-01-09,55.90562438964844,NVS
2014-01-10,56.27229309082031,NVS
2014-01-13,55.61506271362305,NVS
2014-01-14,55.85719680786133,NVS
2014-01-15,55.92637634277344,NVS
2014-01-16,56.5766716003418,NVS
2014-01-17,56.16158676147461,NVS
2014-01-21,56.29303741455078,NVS
2014-01-22,55.89178085327149,NVS
2014-01-23,56.583595275878906,NVS
2014-01-24,55.23456573486328,NVS
2014-01-27,54.50123977661133,NVS
2014-01-28,55.04085540771485,NVS
2014-01-29,54.84022521972656,NVS
2014-01-30,55.30373764038086,NVS
2014-01-31,54.70186996459961,NVS
2014-02-03,54.39054489135742,NVS
2014-02-04,54.0999870300293,NVS
2014-02-05,54.34212875366211,NVS
2014-02-06,54.80563354492188,NVS
2014-02-07,55.981719970703125,NVS
2014-02-10,55.76033782958984,NVS
2014-02-11,55.94021224975586,NVS
2014-02-12,56.638938903808594,NVS
2014-02-13,56.92258834838867,NVS
2014-02-14,57.37918472290039,NVS
2014-02-18,57.226993560791016,NVS
2014-02-19,56.56284332275391,NVS
2014-02-20,56.92258834838867,NVS
2014-02-21,57.17856216430664,NVS
2014-02-24,57.78043746948242,NVS
2014-02-25,57.974151611328125,NVS
2014-02-26,57.704345703125,NVS
2014-02-27,59.26509475708008,NVS
2014-02-28,59.717384338378906,NVS
2014-03-03,58.36050033569336,NVS
2014-03-04,59.27945709228516,NVS
2014-03-05,59.659950256347656,NVS
2014-03-06,60.176856994628906,NVS
2014-03-07,59.68866729736328,NVS
2014-03-10,59.51637268066406,NVS
2014-03-11,59.44457626342773,NVS
2014-03-12,59.41585159301758,NVS
2014-03-13,58.62613296508789,NVS
2014-03-14,58.57587814331055,NVS
2014-03-17,58.97792053222656,NVS
2014-03-18,59.32970428466797,NVS
2014-03-19,58.30306625366211,NVS
2014-03-20,58.37485122680664,NVS
2014-03-21,58.676387786865234,NVS
2014-03-24,58.36768341064453,NVS
2014-03-25,58.77688980102539,NVS
2014-03-26,58.23127365112305,NVS
2014-03-27,58.41793441772461,NVS
2014-03-28,58.57587814331055,NVS
2014-03-31,61.03837585449219,NVS
2014-04-01,60.67223358154297,NVS
2014-04-02,60.71531677246094,NVS
2014-04-03,59.88250732421875,NVS
2014-04-04,59.23637008666992,NVS
2014-04-07,59.24354934692383,NVS
2014-04-08,59.88969421386719,NVS
2014-04-09,60.32762908935547,NVS
2014-04-10,60.18404006958008,NVS
2014-04-11,59.35124206542969,NVS
2014-04-14,60.18404006958008,NVS
2014-04-15,60.15533065795898,NVS
2014-04-16,60.600433349609375,NVS
2014-04-17,60.787109375,NVS
2014-04-21,61.35426712036133,NVS
2014-04-22,62.14398956298828,NVS
2014-04-23,61.86399841308594,NVS
2014-04-24,60.72967529296875,NVS
2014-04-25,60.64351272583008,NVS
2014-04-28,61.282474517822266,NVS
2014-04-29,62.06502151489258,NVS
2014-04-30,62.41680145263672,NVS
2014-05-01,62.45988082885742,NVS
2014-05-02,62.71833801269531,NVS
2014-05-05,63.01268005371094,NVS
2014-05-06,62.94088745117188,NVS
2014-05-07,63.40036392211914,NVS
2014-05-08,63.113189697265625,NVS
2014-05-09,63.47215270996094,NVS
2014-05-12,63.6157455444336,NVS
2014-05-13,63.51522445678711,NVS
2014-05-14,64.06803894042969,NVS
2014-05-15,64.56340026855469,NVS
2014-05-16,64.52751922607422,NVS
2014-05-19,64.2690658569336,NVS
2014-05-20,63.953163146972656,NVS
2014-05-21,64.24752807617188,NVS
2014-05-22,64.59931182861328,NVS
2014-05-23,64.76443481445312,NVS
2014-05-27,64.81468963623047,NVS
2014-05-28,64.53469848632812,NVS
2014-05-29,64.72853088378906,NVS
2014-05-30,64.65674591064453,NVS
2014-06-02,63.80957412719727,NVS
2014-06-03,63.80957412719727,NVS
2014-06-04,63.49369812011719,NVS
2014-06-05,63.68753433227539,NVS
2014-06-06,63.90291595458984,NVS
2014-06-09,63.974708557128906,NVS
2014-06-10,64.9941635131836,NVS
2014-06-11,64.26187896728516,NVS
2014-06-12,64.10393524169922,NVS
2014-06-13,64.13983154296875,NVS
2014-06-16,64.89366149902344,NVS
2014-06-17,64.51315307617188,NVS
2014-06-18,64.90083312988281,NVS
2014-06-19,65.22390747070312,NVS
2014-06-20,65.31723022460938,NVS
2014-06-23,64.95110321044922,NVS
2014-06-24,64.9941635131836,NVS
2014-06-25,64.85775756835938,NVS
2014-06-26,64.75008392333984,NVS
2014-06-27,64.88648986816406,NVS
2014-06-30,64.9941635131836,NVS
2014-07-01,65.66902923583984,NVS
2014-07-02,65.68338012695312,NVS
2014-07-03,65.64031219482422,NVS
2014-07-07,64.82186889648438,NVS
2014-07-08,64.2690658569336,NVS
2014-07-09,64.66392517089844,NVS
2014-07-10,64.47725677490234,NVS
2014-07-11,64.2690658569336,NVS
2014-07-14,64.79314422607422,NVS
2014-07-15,64.71417999267578,NVS
2014-07-16,64.64238739013672,NVS
2014-07-17,63.55831146240234,NVS
2014-07-18,63.76651763916016,NVS
2014-07-21,63.60139083862305,NVS
2014-07-22,64.08240509033203,NVS
2014-07-23,63.910099029541016,NVS
2014-07-24,63.98906707763672,NVS
2014-07-25,63.47215270996094,NVS
2014-07-28,63.01268005371094,NVS
2014-07-29,63.32857131958008,NVS
2014-07-30,63.49369812011719,NVS
2014-07-31,62.41680145263672,NVS
2014-08-01,62.38808822631836,NVS
2014-08-04,62.48141479492188,NVS
2014-08-05,62.07219696044922,NVS
2014-08-06,61.84245681762695,NVS
2014-08-07,61.203495025634766,NVS
2014-08-08,61.275299072265625,NVS
2014-08-11,61.48349380493164,NVS
2014-08-12,61.885536193847656,NVS
2014-08-13,62.22296905517578,NVS
2014-08-14,62.70397186279297,NVS
2014-08-15,62.409629821777344,NVS
2014-08-18,62.818843841552734,NVS
2014-08-19,63.630104064941406,NVS
2014-08-20,63.60856628417969,NVS
2014-08-21,63.85983657836914,NVS
2014-08-22,63.85983657836914,NVS
2014-08-25,63.974708557128906,NVS
2014-08-26,64.40546417236328,NVS
2014-08-27,64.6136703491211,NVS
2014-08-28,64.41983032226562,NVS
2014-08-29,64.49878692626953,NVS
2014-09-02,67.27718353271484,NVS
2014-09-03,67.63615417480469,NVS
2014-09-04,67.00437927246094,NVS
2014-09-05,66.96129608154297,NVS
2014-09-08,66.96847534179688,NVS
2014-09-09,67.36334228515625,NVS
2014-09-10,67.49256896972656,NVS
2014-09-11,67.74383544921875,NVS
2014-09-12,67.31307983398438,NVS
2014-09-15,67.61460876464844,NVS
2014-09-16,67.75819396972656,NVS
2014-09-17,68.0022964477539,NVS
2014-09-18,68.05973052978516,NVS
2014-09-19,67.4135971069336,NVS
2014-09-22,67.5284652709961,NVS
2014-09-23,67.06180572509766,NVS
2014-09-24,67.14795684814453,NVS
2014-09-25,66.73873901367188,NVS
2014-09-26,66.89667510986328,NVS
2014-09-29,67.16949462890625,NVS
2014-09-30,67.5787124633789,NVS
2014-10-01,66.9253921508789,NVS
2014-10-02,66.79617309570312,NVS
2014-10-03,66.31515502929688,NVS
2014-10-06,66.47310638427734,NVS
2014-10-07,64.41983032226562,NVS
2014-10-08,65.1593017578125,NVS
2014-10-09,63.917274475097656,NVS
2014-10-10,62.95525741577149,NVS
2014-10-13,62.71114730834961,NVS
2014-10-14,62.366546630859375,NVS
2014-10-15,61.89989471435547,NVS
2014-10-16,61.03837585449219,NVS
2014-10-17,62.194244384765625,NVS
2014-10-20,63.10602188110352,NVS
2014-10-21,63.6157455444336,NVS
2014-10-22,63.32139587402344,NVS
2014-10-23,64.06803894042969,NVS
2014-10-24,64.72135925292969,NVS
2014-10-27,64.76443481445312,NVS
2014-10-28,66.30079650878906,NVS
2014-10-29,65.55414581298828,NVS
2014-10-30,66.01363372802734,NVS
2014-10-31,66.5448989868164,NVS
2014-11-03,65.83414459228516,NVS
2014-11-04,65.99927520751953,NVS
2014-11-05,66.50182342529297,NVS
2014-11-06,66.07106018066406,NVS
2014-11-07,65.87722778320312,NVS
2014-11-10,66.50182342529297,NVS
2014-11-11,66.60233306884766,NVS
2014-11-12,66.52336120605469,NVS
2014-11-13,67.75819396972656,NVS
2014-11-14,67.4494857788086,NVS
2014-11-17,67.75819396972656,NVS
2014-11-18,68.61971282958984,NVS
2014-11-19,68.72740173339844,NVS
2014-11-20,68.39715576171875,NVS
2014-11-21,68.18896484375,NVS
2014-11-24,68.0381851196289,NVS
2014-11-25,68.2320327758789,NVS
2014-11-26,68.60535430908203,NVS
2014-11-28,69.38790893554688,NVS
2014-12-01,69.20124053955078,NVS
2014-12-02,68.90689086914062,NVS
2014-12-03,68.6771469116211,NVS
2014-12-04,68.7561264038086,NVS
2014-12-05,68.7991943359375,NVS
2014-12-08,68.7561264038086,NVS
2014-12-09,67.72947692871094,NVS
2014-12-10,67.6576919555664,NVS
2014-12-11,67.72947692871094,NVS
2014-12-12,67.14079284667969,NVS
2014-12-15,65.79106903076172,NVS
2014-12-16,65.79825592041016,NVS
2014-12-17,66.25772857666016,NVS
2014-12-18,67.89461517333984,NVS
2014-12-19,67.92332458496094,NVS
2014-12-22,68.41869354248047,NVS
2014-12-23,66.94693756103516,NVS
2014-12-24,67.42076873779297,NVS
2014-12-26,67.55718231201172,NVS
2014-12-29,67.38488006591797,NVS
2014-12-30,66.91822052001953,NVS
2014-12-31,66.52336120605469,NVS
2015-01-02,66.22901153564453,NVS
2015-01-05,66.37259674072266,NVS
2015-01-06,65.81260681152344,NVS
2015-01-07,66.09978485107422,NVS
2015-01-08,68.39715576171875,NVS
2015-01-09,69.00740051269531,NVS
2015-01-12,68.54792785644531,NVS
2015-01-13,69.17969512939453,NVS
2015-01-14,69.50276947021484,NVS
2015-01-15,72.20936584472656,NVS
2015-01-16,72.47499084472656,NVS
2015-01-20,72.85549926757812,NVS
2015-01-21,70.89556121826172,NVS
2015-01-22,69.5243148803711,NVS
2015-01-23,69.54583740234375,NVS
2015-01-26,69.27303314208984,NVS
2015-01-27,71.0247802734375,NVS
2015-01-28,69.7181396484375,NVS
2015-01-29,71.18991088867188,NVS
2015-01-30,69.92635345458984,NVS
2015-02-02,70.10582733154297,NVS
2015-02-03,69.93350982666016,NVS
2015-02-04,70.46479034423828,NVS
2015-02-05,70.20634460449219,NVS
2015-02-06,70.89556121826172,NVS
2015-02-09,73.55907440185547,NVS
2015-02-10,73.42266082763672,NVS
2015-02-11,73.42984008789062,NVS
2015-02-12,73.49446105957031,NVS
2015-02-13,73.37240600585938,NVS
2015-02-17,73.40830993652344,NVS
2015-02-18,73.35086822509766,NVS
2015-02-19,73.40830993652344,NVS
2015-02-20,73.65958404541016,NVS
2015-02-23,73.94674682617188,NVS
2015-02-24,73.69548034667969,NVS
2015-02-25,73.68829345703125,NVS
2015-02-26,73.94674682617188,NVS
2015-02-27,73.5159912109375,NVS
2015-03-02,73.99307250976562,NVS
2015-03-03,73.24626922607422,NVS
2015-03-04,73.2314682006836,NVS
2015-03-05,73.1649169921875,NVS
2015-03-06,72.06319427490234,NVS
2015-03-09,72.455078125,NVS
2015-03-10,71.13153076171875,NVS
2015-03-11,71.13153076171875,NVS
2015-03-12,71.75263977050781,NVS
2015-03-13,71.75263977050781,NVS
2015-03-16,72.37374114990234,NVS
2015-03-17,72.16671752929688,NVS
2015-03-18,74.23706817626953,NVS
2015-03-19,73.8451919555664,NVS
2015-03-20,75.18351745605469,NVS
2015-03-23,75.68631744384766,NVS
2015-03-24,75.33879852294922,NVS
2015-03-25,74.20748901367188,NVS
2015-03-26,73.615966796875,NVS
2015-03-27,74.23706817626953,NVS
2015-03-30,74.90994262695312,NVS
2015-03-31,72.91352081298828,NVS
2015-04-01,73.8377914428711,NVS
2015-04-02,73.77863311767578,NVS
2015-04-06,74.12615966796875,NVS
2015-04-07,74.91732788085938,NVS
2015-04-08,75.00605773925781,NVS
2015-04-09,75.84159088134766,NVS
2015-04-10,76.5884017944336,NVS
2015-04-13,75.6715316772461,NVS
2015-04-14,76.33699798583984,NVS
2015-04-15,76.32221221923828,NVS
2015-04-16,76.38875579833984,NVS
2015-04-17,75.76026153564453,NVS
2015-04-20,75.59758758544922,NVS
2015-04-21,76.95072174072266,NVS
2015-04-22,76.49227905273438,NVS
2015-04-23,78.0080795288086,NVS
2015-04-24,77.10598754882812,NVS
2015-04-27,76.83241271972656,NVS
2015-04-28,76.86199188232422,NVS
2015-04-29,75.96729278564453,NVS
2015-04-30,75.27224731445312,NVS
2015-05-01,76.4183349609375,NVS
2015-05-04,76.61058807373047,NVS
2015-05-05,75.54583740234375,NVS
2015-05-06,75.14654541015625,NVS
2015-05-07,75.10218048095703,NVS
2015-05-08,76.10039520263672,NVS
2015-05-11,75.7306900024414,NVS
2015-05-12,75.71589660644531,NVS
2015-05-13,75.91553497314453,NVS
2015-05-14,76.82502746582031,NVS
2015-05-15,76.71409606933594,NVS
2015-05-18,76.94332122802734,NVS
2015-05-19,76.7510757446289,NVS
2015-05-20,76.52925109863281,NVS
2015-05-21,77.48309326171875,NVS
2015-05-22,76.78804779052734,NVS
2015-05-26,75.27964782714844,NVS
2015-05-27,76.55142974853516,NVS
2015-05-28,77.08381652832031,NVS
2015-05-29,75.95990753173828,NVS
2015-06-01,76.3665771484375,NVS
2015-06-02,76.11517333984375,NVS
2015-06-03,76.66974639892578,NVS
2015-06-04,76.1965103149414,NVS
2015-06-05,75.0208511352539,NVS
2015-06-08,75.00605773925781,NVS
2015-06-09,74.34058380126953,NVS
2015-06-10,75.8859634399414,NVS
2015-06-11,75.9820785522461,NVS
2015-06-12,75.28704071044922,NVS
2015-06-15,74.02263641357422,NVS
2015-06-16,74.83599090576172,NVS
2015-06-17,74.7546615600586,NVS
2015-06-18,75.09479522705078,NVS
2015-06-19,74.08179473876953,NVS
2015-06-22,75.50886535644531,NVS
2015-06-23,75.99687194824219,NVS
2015-06-24,75.14654541015625,NVS
2015-06-25,74.54761505126953,NVS
2015-06-26,73.88214874267578,NVS
2015-06-29,72.8543701171875,NVS
2015-06-30,72.71387481689453,NVS
2015-07-01,72.84697723388672,NVS
2015-07-02,73.79342651367188,NVS
2015-07-06,72.92092895507812,NVS
2015-07-07,73.32759857177734,NVS
2015-07-08,73.22407531738281,NVS
2015-07-09,73.95609283447266,NVS
2015-07-10,76.32221221923828,NVS
2015-07-13,76.98029327392578,NVS
2015-07-14,78.31863403320312,NVS
2015-07-15,77.09119415283203,NVS
2015-07-16,78.24468994140625,NVS
2015-07-17,78.23729705810547,NVS
2015-07-20,78.46651458740234,NVS
2015-07-21,76.68453216552734,NVS
2015-07-22,74.90254211425781,NVS
2015-07-23,76.1965103149414,NVS
2015-07-24,75.27224731445312,NVS
2015-07-27,75.08000183105469,NVS
2015-07-28,76.00426483154297,NVS
2015-07-29,76.66974639892578,NVS
2015-07-30,76.29264068603516,NVS
2015-07-31,76.71409606933594,NVS
2015-08-03,77.16514587402344,NVS
2015-08-04,76.58100891113281,NVS
2015-08-05,76.34440612792969,NVS
2015-08-06,75.66413116455078,NVS
2015-08-07,75.57540893554688,NVS
2015-08-10,76.15953826904297,NVS
2015-08-11,75.49407958984375,NVS
2015-08-12,75.45709228515625,NVS
2015-08-13,75.53104400634766,NVS
2015-08-14,75.77505493164062,NVS
2015-08-17,76.37397766113281,NVS
2015-08-18,76.32221221923828,NVS
2015-08-19,76.15953826904297,NVS
2015-08-20,74.42192840576172,NVS
2015-08-21,72.13713836669922,NVS
2015-08-24,70.10375213623047,NVS
2015-08-25,70.34776306152344,NVS
2015-08-26,71.8191909790039,NVS
2015-08-27,72.93570709228516,NVS
2015-08-28,72.72128295898438,NVS
2015-08-31,71.88573455810547,NVS
2015-09-01,70.00762939453125,NVS
2015-09-02,70.6878890991211,NVS
2015-09-03,70.51042175292969,NVS
2015-09-04,69.91150665283203,NVS
2015-09-08,71.16110229492188,NVS
2015-09-09,70.84317016601562,NVS
2015-09-10,71.18329620361328,NVS
2015-09-11,71.39033508300781,NVS
2015-09-14,70.70267486572266,NVS
2015-09-15,71.26464080810547,NVS
2015-09-16,72.2628402709961,NVS
2015-09-17,72.43289947509766,NVS
2015-09-18,71.46428680419922,NVS
2015-09-21,70.88013458251953,NVS
2015-09-22,68.63972473144531,NVS
2015-09-23,68.32915496826172,NVS
2015-09-24,67.87811279296875,NVS
2015-09-25,67.51580810546875,NVS
2015-09-28,66.42147827148438,NVS
2015-09-29,66.19226837158203,NVS
2015-09-30,67.96685791015625,NVS
2015-10-01,67.95205688476562,NVS
2015-10-02,68.9650650024414,NVS
2015-10-05,69.6527099609375,NVS
2015-10-06,69.03899383544922,NVS
2015-10-07,67.730224609375,NVS
2015-10-08,68.47704315185547,NVS
2015-10-09,67.95205688476562,NVS
2015-10-12,68.2847900390625,NVS
2015-10-13,67.30138397216797,NVS
2015-10-14,68.09994506835938,NVS
2015-10-15,69.40130615234375,NVS
2015-10-16,70.26642608642578,NVS
2015-10-19,69.59355163574219,NVS
2015-10-20,68.2699966430664,NVS
2015-10-21,67.72284698486328,NVS
2015-10-22,68.34394836425781,NVS
2015-10-23,68.75062561035156,NVS
2015-10-26,68.2478256225586,NVS
2015-10-27,66.65069580078125,NVS
2015-10-28,67.32355499267578,NVS
2015-10-29,67.25701141357422,NVS
2015-10-30,66.86511993408203,NVS
2015-11-02,67.31616973876953,NVS
2015-11-03,66.70244598388672,NVS
2015-11-04,66.4658432006836,NVS
2015-11-05,66.75420379638672,NVS
2015-11-06,66.27359771728516,NVS
2015-11-09,65.46023559570312,NVS
2015-11-10,65.3271484375,NVS
2015-11-11,65.0461654663086,NVS
2015-11-12,64.22541809082031,NVS
2015-11-13,63.79655456542969,NVS
2015-11-16,64.36590576171875,NVS
2015-11-17,64.63949584960938,NVS
2015-11-18,65.4158706665039,NVS
2015-11-19,65.48982238769531,NVS
2015-11-20,65.3271484375,NVS
2015-11-23,64.07014465332031,NVS
2015-11-24,63.885292053222656,NVS
2015-11-25,63.552547454833984,NVS
2015-11-27,63.47121047973633,NVS
2015-11-30,63.027565002441406,NVS
2015-12-01,63.552547454833984,NVS
2015-12-02,62.864891052246094,NVS
2015-12-03,62.52476501464844,NVS
2015-12-04,63.75219345092773,NVS
2015-12-07,63.27896881103516,NVS
2015-12-08,62.82792663574219,NVS
2015-12-09,62.08111572265625,NVS
2015-12-10,62.924049377441406,NVS
2015-12-11,62.49518966674805,NVS
2015-12-14,62.52476501464844,NVS
2015-12-15,63.0571403503418,NVS
2015-12-16,63.96662521362305,NVS
2015-12-17,63.07193374633789,NVS
2015-12-18,62.68004608154297,NVS
2015-12-21,62.61349868774414,NVS
2015-12-22,62.73919677734375,NVS
2015-12-23,64.062744140625,NVS
2015-12-24,63.937049865722656,NVS
2015-12-28,64.14408111572266,NVS
2015-12-29,65.10531616210938,NVS
2015-12-30,64.7208251953125,NVS
2015-12-31,63.619102478027344,NVS
2016-01-04,63.4046630859375,NVS
2016-01-05,63.74480438232422,NVS
2016-01-06,62.87228775024414,NVS
2016-01-07,62.06632995605469,NVS
2016-01-08,60.30652618408203,NVS
2016-01-11,60.36567687988281,NVS
2016-01-12,60.80933380126953,NVS
2016-01-13,59.9590072631836,NVS
2016-01-14,61.14945602416992,NVS
2016-01-15,59.32310485839844,NVS
2016-01-19,59.885066986083984,NVS
2016-01-20,59.51535415649414,NVS
2016-01-21,59.04953002929688,NVS
2016-01-22,60.80933380126953,NVS
2016-01-25,60.35089111328125,NVS
2016-01-26,61.10509490966797,NVS
2016-01-27,57.814701080322266,NVS
2016-01-28,56.59467315673828,NVS
2016-01-29,57.65203857421875,NVS
2016-02-01,57.13444519042969,NVS
2016-02-02,56.06969451904297,NVS
2016-02-03,56.57249450683594,NVS
2016-02-04,55.50033950805664,NVS
2016-02-05,54.9605712890625,NVS
2016-02-08,54.11024475097656,NVS
2016-02-09,53.69617462158203,NVS
2016-02-10,53.969764709472656,NVS
2016-02-11,53.385623931884766,NVS
2016-02-12,53.755332946777344,NVS
2016-02-16,54.19158554077149,NVS
2016-02-17,54.45777130126953,NVS
2016-02-18,54.502140045166016,NVS
2016-02-19,54.502140045166016,NVS
2016-02-22,54.88663101196289,NVS
2016-02-23,54.45777130126953,NVS
2016-02-24,55.30084228515625,NVS
2016-02-25,55.97176742553711,NVS
2016-02-26,55.54762268066406,NVS
2016-02-29,54.83814239501953,NVS
2016-03-01,56.17226409912109,NVS
2016-03-02,56.62726593017578,NVS
2016-03-03,56.257102966308594,NVS
2016-03-04,55.67871856689453,NVS
2016-03-07,55.89464569091797,NVS
2016-03-08,55.68642807006836,NVS
2016-03-09,55.84837341308594,NVS
2016-03-10,56.58098983764648,NVS
2016-03-11,57.40614318847656,NVS
2016-03-14,56.866329193115234,NVS
2016-03-15,56.21854019165039,NVS
2016-03-16,56.5192985534668,NVS
2016-03-17,56.5115852355957,NVS
2016-03-18,56.04888916015625,NVS
2016-03-21,56.8200569152832,NVS
2016-03-22,57.36758804321289,NVS
2016-03-23,56.99742126464844,NVS
2016-03-24,56.52701568603516,NVS
2016-03-28,56.39590835571289,NVS
2016-03-29,55.80210876464844,NVS
2016-03-30,55.94862747192383,NVS
2016-03-31,55.86379623413086,NVS
2016-04-01,55.0617790222168,NVS
2016-04-04,56.087440490722656,NVS
2016-04-05,55.98719024658203,NVS
