Date,Price
1973-02-13,0.074114866554737
1973-02-14,0.0738473087549209
1973-02-15,0.0727770552039146
1973-02-16,0.0722418949007988
1973-02-20,0.0727770552039146
1973-02-21,0.0717068314552307
1973-02-22,0.070636548101902
1973-02-23,0.0695662796497345
1973-02-26,0.0698338747024536
1973-02-27,0.0682284533977508
1973-02-28,0.0676933974027633
1973-03-01,0.0668906792998313
1973-03-02,0.067425824701786
1973-03-05,0.067425824701786
1973-03-06,0.0692987367510795
1973-03-07,0.0697000920772552
1973-03-08,0.0690312311053276
1973-03-09,0.0682284533977508
1973-03-12,0.067425824701786
1973-03-13,0.0675595849752426
1973-03-14,0.0688973739743232
1973-03-15,0.0688973739743232
1973-03-16,0.0695662796497345
1973-03-19,0.0688973739743232
1973-03-20,0.0684960409998893
