Date,Price
1970-05-08,0.2100246101617813
1970-05-11,0.2103113681077957
1970-05-12,0.2105984836816787
1970-05-13,0.2083029896020889
1970-05-14,0.2062945663928985
1970-05-15,0.2085898071527481
1970-05-18,0.2083029896020889
1970-05-19,0.2045730501413345
1970-05-20,0.1996952295303344
1970-05-21,0.1916619390249252
1970-05-22,0.191087856888771
1970-05-25,0.1896532624959945
1970-05-26,0.1807587742805481
1970-05-27,0.1882186532020568
1970-05-28,0.1933833062648773
1970-05-29,0.1928093135356903
1970-06-01,0.1968263089656829
1970-06-02,0.2008659392595291
1970-06-03,0.2040406614542007
1970-06-04,0.2008659392595291
1970-06-05,0.2000000476837158
1970-06-08,0.2031746655702591
1970-06-09,0.205483540892601
1970-06-10,0.2040406614542007
1970-06-11,0.1994229406118393
1970-06-12,0.1994229406118393
1970-06-15,0.2023088634014129
1970-06-16,0.2086581140756607
1970-06-17,0.2092354148626327
1970-06-18,0.2118327319622039
1970-06-19,0.2132758945226669
1970-06-22,0.2135642915964126
1970-06-23,0.2040406614542007
1970-06-24,0.2028860747814178
1970-06-25,0.2028860747814178
1970-06-26,0.1997115015983581
1970-06-29,0.1979800164699554
1970-06-30,0.2011545002460479
1970-07-01,0.2031746655702591
1970-07-02,0.2008659392595291
1970-07-06,0.1982686072587967
1970-07-07,0.1997115015983581
1970-07-08,0.2014431059360504
1970-07-09,0.2034634053707122
1970-07-10,0.2051949948072433
1970-07-13,0.205483540892601
1970-07-14,0.205483540892601
1970-07-15,0.206060841679573
1970-07-16,0.2077923268079757
1970-07-17,0.2144301384687423
1970-07-20,0.2147186994552612
1970-07-21,0.2135642915964126
1970-07-22,0.211255595088005
1970-07-23,0.211255595088005
1970-07-24,0.21240995824337
1970-07-27,0.21240995824337
1970-07-28,0.2103897929191589
1970-07-29,0.1927850693464279
1970-07-30,0.1901876181364059
1970-07-31,0.1870131194591522
1970-08-03,0.1852815300226211
1970-08-04,0.192496582865715
1970-08-05,0.1922079622745514
1970-08-06,0.1916307061910629
1970-08-07,0.1870131194591522
1970-08-10,0.1855702549219131
1970-08-11,0.1823956072330474
1970-08-12,0.178932249546051
1970-08-13,0.1711401343345642
1970-08-14,0.1728716790676117
1970-08-17,0.1786437481641769
1970-08-18,0.1812411099672317
1970-08-19,0.1795095950365066
1970-08-20,0.179220899939537
1970-08-21,0.181818351149559
1970-08-24,0.1829727441072464
1970-08-25,0.1847042888402938
1970-08-26,0.1847042888402938
1970-08-27,0.1841271817684173
1970-08-28,0.1821068525314331
1970-08-31,0.1847042888402938
1970-09-01,0.1835499554872512
1970-09-02,0.1864533722400665
1970-09-03,0.1916811913251876
1970-09-04,0.1940044313669204
1970-09-08,0.1940044313669204
1970-09-09,0.1905193328857422
1970-09-10,0.1925522983074188
1970-09-11,0.1937140375375747
1970-09-14,0.1940044313669204
1970-09-15,0.189938485622406
1970-09-16,0.1951663196086883
1970-09-17,0.1960374563932418
1970-09-18,0.1974895745515823
1970-09-21,0.1966182738542556
1970-09-22,0.1992322504520416
1970-09-23,0.2038789242506027
1970-09-24,0.2030077278614044
1970-09-25,0.2027173042297363
1970-09-28,0.2032981365919113
1970-09-29,0.2018460184335708
1970-09-30,0.2056216299533844
1970-10-01,0.2032981365919113
1970-10-02,0.2062023133039474
1970-10-05,0.2076545059680938
1970-10-06,0.2108492851257324
1970-10-07,0.2108492851257324
1970-10-08,0.2091066241264343
1970-10-09,0.2091066241264343
1970-10-12,0.2032981365919113
1970-10-13,0.2035884857177734
1970-10-14,0.2021364420652389
1970-10-15,0.2027173042297363
1970-10-16,0.1998130977153778
1970-10-19,0.200974702835083
1970-10-20,0.2012650221586227
1970-10-21,0.2056216299533844
1970-10-22,0.2015555799007415
1970-10-23,0.2038789242506027
1970-10-26,0.2027173042297363
1970-10-27,0.2012650221586227
1970-10-28,0.2012650221586227
1970-10-29,0.202426791191101
1970-10-30,0.2032981365919113
1970-11-02,0.2044597566127777
1970-11-03,0.2067833691835403
1970-11-04,0.2079448848962783
1970-11-05,0.2091066241264343
1970-11-06,0.2096875160932541
1970-11-09,0.2102682739496231
1970-11-10,0.2091066241264343
1970-11-11,0.2079448848962783
1970-11-12,0.2067833691835403
1970-11-13,0.2053312063217163
1970-11-16,0.2062023133039474
1970-11-17,0.2062023133039474
1970-11-18,0.2053312063217163
1970-11-19,0.2053312063217163
1970-11-20,0.2044597566127777
1970-11-23,0.2044597566127777
1970-11-24,0.2050405293703079
1970-11-25,0.2044597566127777
1970-11-27,0.2044597566127777
1970-11-30,0.2056216299533844
1970-12-01,0.2060309052467346
1970-12-02,0.2069076746702194
1970-12-03,0.2112911790609359
1970-12-04,0.2147981375455856
1970-12-07,0.2145059257745742
1970-12-08,0.219766080379486
1970-12-09,0.2200585156679153
1970-12-10,0.218889445066452
1970-12-11,0.219766080379486
1970-12-14,0.2177205681800842
1970-12-15,0.2174282222986221
1970-12-16,0.2171361297369003
1970-12-17,0.2191816866397857
1970-12-18,0.2174282222986221
1970-12-21,0.2174282222986221
1970-12-22,0.2171361297369003
1970-12-23,0.2174282222986221
1970-12-24,0.2177205681800842
1970-12-28,0.2194740027189254
1970-12-29,0.222688540816307
1970-12-30,0.2276569902896881
1970-12-31,0.2314559668302536
1971-01-04,0.222104325890541
1971-01-05,0.222104325890541
1971-01-06,0.222104325890541
1971-01-07,0.2223963439464569
1971-01-08,0.222104325890541
1971-01-11,0.2223963439464569
1971-01-12,0.2238576114177703
1971-01-13,0.2238576114177703
1971-01-14,0.2250265926122665
1971-01-15,0.2276569902896881
1971-01-18,0.2247344404458999
1971-01-19,0.225611001253128
1971-01-20,0.2273646146059036
1971-01-21,0.2291179746389389
1971-01-22,0.2302868962287902
1971-01-25,0.2285334914922714
1971-01-26,0.2285334914922714
1971-01-27,0.2250265926122665
1971-01-28,0.2244420498609542
1971-01-29,0.222688540816307
1971-02-01,0.222104325890541
1971-02-02,0.225611001253128
1971-02-03,0.2244420498609542
1971-02-04,0.2273646146059036
1971-02-05,0.2285334914922714
1971-02-08,0.2279490530490875
1971-02-09,0.2291179746389389
1971-02-10,0.2340861111879348
1971-02-11,0.2337938696146011
1971-02-12,0.2314559668302536
1971-02-16,0.2291179746389389
1971-02-17,0.2297025620937347
1971-02-18,0.2299946844577789
1971-02-19,0.2270722687244415
1971-02-22,0.2229808270931244
1971-02-23,0.2250265926122665
1971-02-24,0.222688540816307
1971-02-25,0.2250265926122665
1971-02-26,0.2250265926122665
1971-03-01,0.2253187596797943
1971-03-02,0.2245548516511917
1971-03-03,0.223966971039772
1971-03-04,0.2251427918672561
1971-03-05,0.2245548516511917
1971-03-08,0.2242608666419983
1971-03-09,0.2233793139457702
1971-03-10,0.2233793139457702
1971-03-11,0.223966971039772
1971-03-12,0.225436583161354
1971-03-15,0.229257583618164
1971-03-16,0.2327847778797149
1971-03-17,0.2333724498748779
1971-03-18,0.2345480471849441
1971-03-19,0.233666330575943
1971-03-22,0.2354298233985901
1971-03-23,0.2351359277963638
1971-03-24,0.2333724498748779
1971-03-25,0.2324907034635543
1971-03-26,0.2304331809282302
1971-03-29,0.2319027930498123
1971-03-30,0.2374874055385589
1971-03-31,0.2354298233985901
1971-04-01,0.2366054356098175
1971-04-02,0.2386630326509475
1971-04-05,0.2374874055385589
1971-04-06,0.2380753308534622
1971-04-07,0.2360178381204605
1971-04-08,0.2333724498748779
1971-04-12,0.2351359277963638
1971-04-13,0.2371932864189148
1971-04-14,0.2404266446828842
1971-04-15,0.2368994206190109
1971-04-16,0.2383691668510437
1971-04-19,0.2398387491703033
1971-04-20,0.2366054356098175
1971-04-21,0.2368994206190109
1971-04-22,0.2366054356098175
1971-04-23,0.2348418682813644
1971-04-26,0.2339603453874588
1971-04-27,0.2386630326509475
1971-04-28,0.2386630326509475
1971-04-29,0.2421900033950805
1971-04-30,0.2439535111188888
1971-05-03,0.2486563175916671
1971-05-04,0.2533590197563171
1971-05-05,0.2533590197563171
1971-05-06,0.2583555877208709
1971-05-07,0.2568860948085785
1971-05-10,0.2568860948085785
1971-05-11,0.2586497068405151
1971-05-12,0.2592373788356781
1971-05-13,0.2571797668933868
1971-05-14,0.2557104229927063
1971-05-17,0.2504199743270874
1971-05-18,0.2492441087961197
1971-05-19,0.2521834373474121
1971-05-20,0.2515954077243805
1971-05-21,0.2498320341110229
1971-05-24,0.2474807202816009
1971-05-25,0.2445413917303085
1971-05-26,0.2439535111188888
1971-05-27,0.2436596900224685
1971-05-28,0.2445413917303085
1971-06-01,0.2439535111188888
1971-06-02,0.2457170337438583
1971-06-03,0.2483623027801513
1971-06-04,0.2474807202816009
1971-06-07,0.2493717670440673
1971-06-08,0.2475989460945129
1971-06-09,0.2464169859886169
1971-06-10,0.2452351599931717
1971-06-11,0.244053453207016
1971-06-14,0.2434623688459396
1971-06-15,0.2434623688459396
1971-06-16,0.24287149310112
1971-06-17,0.2416897118091583
1971-06-18,0.2387350350618362
1971-06-21,0.2387350350618362
1971-06-22,0.2387350350618362
1971-06-23,0.2422806769609451
1971-06-24,0.2381441742181778
1971-06-25,0.2396214604377746
1971-06-28,0.2357803434133529
1971-06-29,0.2381441742181778
1971-06-30,0.2408034056425094
1971-07-01,0.2393259853124618
1971-07-02,0.2363712936639785
1971-07-06,0.2348939776420593
1971-07-07,0.2399168759584427
1971-07-08,0.2399168759584427
1971-07-09,0.2405077666044235
1971-07-12,0.2402123510837555
1971-07-13,0.2410987764596939
1971-07-14,0.2410987764596939
1971-07-15,0.2419853210449218
1971-07-16,0.2431670278310775
1971-07-19,0.2425760924816131
1971-07-20,0.2449397593736648
1971-07-21,0.248189777135849
1971-07-22,0.2470080256462097
1971-07-23,0.2478945106267929
1971-07-26,0.2484853714704513
1971-07-27,0.2470080256462097
1971-07-28,0.2470080256462097
1971-07-29,0.245826244354248
1971-07-30,0.24287149310112
1971-08-02,0.245826244354248
1971-08-03,0.2399168759584427
1971-08-04,0.2399168759584427
1971-08-05,0.2419853210449218
1971-08-06,0.2387350350618362
1971-08-09,0.2375530749559402
1971-08-10,0.2396214604377746
1971-08-11,0.2375530749559402
1971-08-12,0.2384396493434906
1971-08-13,0.2357803434133529
1971-08-16,0.2422806769609451
1971-08-17,0.24287149310112
1971-08-18,0.2452351599931717
1971-08-19,0.2446442991495132
1971-08-20,0.2478945106267929
1971-08-23,0.2552810311317444
1971-08-24,0.2546899914741516
1971-08-25,0.2582358419895172
1971-08-26,0.2594175338745117
1971-08-27,0.2600083947181701
1971-08-30,0.2573491632938385
1971-08-31,0.2532128393650055
1971-09-01,0.2576448023319244
1971-09-02,0.2597130835056305
1971-09-03,0.2708192765712738
1971-09-07,0.2672557532787323
1971-09-08,0.2648801207542419
1971-09-09,0.2636923789978027
1971-09-10,0.2613168358802795
1971-09-13,0.2592378854751587
1971-09-14,0.2577534317970276
1971-09-15,0.2607228755950928
1971-09-16,0.2636923789978027
1971-09-17,0.2672557532787323
1971-09-20,0.2672557532787323
1971-09-21,0.2675525844097137
1971-09-22,0.2648801207542419
1971-09-23,0.2654742002487182
1971-09-24,0.2657710015773773
1971-09-27,0.2622076570987701
1971-09-28,0.2642861306667328
1971-09-29,0.2636923789978027
1971-09-30,0.2666618227958679
1971-10-01,0.2660679817199707
1971-10-04,0.2660679817199707
1971-10-05,0.2669586837291717
1971-10-06,0.271413117647171
1971-10-07,0.272600769996643
1971-10-08,0.2740857899188995
1971-10-11,0.2737886309623718
1971-10-12,0.2737886309623718
1971-10-13,0.2773520648479461
1971-10-14,0.2770550847053528
1971-10-15,0.2743825912475586
1971-10-18,0.2672557532787323
1971-10-19,0.2708192765712738
1971-10-20,0.2636923789978027
1971-10-21,0.2642861306667328
1971-10-22,0.2636923789978027
1971-10-25,0.2636923789978027
1971-10-26,0.2613168358802795
1971-10-27,0.262504518032074
1971-10-28,0.2666618227958679
1971-10-29,0.272897720336914
1971-11-01,0.2690374553203583
1971-11-02,0.268443614244461
1971-11-03,0.2717100381851196
1971-11-04,0.2720069587230682
1971-11-05,0.2743825912475586
1971-11-08,0.2740857899188995
1971-11-09,0.27764892578125
1971-11-10,0.2803215980529785
1971-11-11,0.2702251970767975
1971-11-12,0.2648801207542419
1971-11-15,0.2669586837291717
1971-11-16,0.2654742002487182
1971-11-17,0.2720069587230682
1971-11-18,0.2737886309623718
1971-11-19,0.2737886309623718
1971-11-22,0.2672557532787323
1971-11-23,0.2642861306667328
1971-11-24,0.2636923789978027
1971-11-26,0.2702251970767975
1971-11-29,0.2755703330039978
1971-11-30,0.2800244688987732
1971-12-01,0.2806185483932495
1971-12-02,0.2847758531570434
1971-12-03,0.287448525428772
1971-12-06,0.2899544537067413
1971-12-07,0.2902525067329407
1971-12-08,0.2929373383522033
1971-12-09,0.2887612283229828
1971-12-10,0.290849357843399
1971-12-13,0.2899544537067413
1971-12-14,0.2905510663986206
1971-12-15,0.2935339212417602
1971-12-16,0.2941306531429291
1971-12-17,0.3024833500385284
1971-12-20,0.3120290637016296
1971-12-21,0.310239166021347
1971-12-22,0.3042730093002319
1971-12-23,0.2995002865791321
1971-12-27,0.2971137762069702
1971-12-28,0.2959203720092773
1971-12-29,0.2923409044742584
1971-12-30,0.2941306531429291
1971-12-31,0.2959203720092773
1972-01-03,0.2989037632942199
1972-01-04,0.3054660558700561
1972-01-05,0.3090457916259765
1972-01-06,0.3081511855125427
1972-01-07,0.3084495365619659
1972-01-10,0.3069577217102051
1972-01-11,0.3096425235271454
1972-01-12,0.3078528344631195
1972-01-13,0.3042730093002319
1972-01-14,0.3051680028438568
1972-01-17,0.3066597282886505
1972-01-18,0.3078528344631195
1972-01-19,0.3054660558700561
1972-01-20,0.2995002865791321
1972-01-21,0.2995002865791321
1972-01-24,0.2995002865791321
1972-01-25,0.3048698604106903
1972-01-26,0.3042730093002319
1972-01-27,0.3090457916259765
1972-01-28,0.3108357489109039
1972-01-31,0.310239166021347
1972-02-01,0.3111340999603271
1972-02-02,0.3197849094867706
1972-02-03,0.3263478875160217
1972-02-04,0.3275410830974579
1972-02-07,0.320381611585617
1972-02-08,0.3209783732891083
1972-02-09,0.3257510960102081
1972-02-10,0.322768360376358
1972-02-11,0.322768360376358
1972-02-14,0.3197849094867706
1972-02-15,0.322171688079834
1972-02-16,0.321574866771698
1972-02-17,0.3245580792427063
1972-02-18,0.3236630856990814
1972-02-22,0.3179952502250671
1972-02-23,0.3185917139053345
1972-02-24,0.3233647346496582
1972-02-25,0.3218732178211212
1972-02-28,0.3150122761726379
1972-02-29,0.3185917139053345
1972-03-01,0.3200831711292267
1972-03-02,0.3225998282432556
1972-03-03,0.325894683599472
1972-03-06,0.3291893899440765
1972-03-07,0.3306871056556701
1972-03-08,0.3297887146472931
1972-03-09,0.3285903632640838
1972-03-10,0.3282909393310547
1972-03-13,0.3264936208724975
1972-03-14,0.3291893899440765
1972-03-15,0.3288899958133697
1972-03-16,0.3279912769794464
1972-03-17,0.3300879895687103
1972-03-20,0.3330833911895752
1972-03-21,0.3336823880672455
1972-03-22,0.3366779386997223
1972-03-23,0.3354796171188354
1972-03-24,0.3330833911895752
1972-03-27,0.3360789716243744
1972-03-28,0.3366779386997223
1972-03-29,0.3336823880672455
1972-03-30,0.3327840864658355
1972-04-03,0.3354796171188354
1972-04-04,0.3360789716243744
1972-04-05,0.3426687121391296
1972-04-06,0.3468620479106903
1972-04-07,0.3474611937999725
1972-04-10,0.3462631702423095
1972-04-11,0.3480601012706756
1972-04-12,0.3498573899269104
1972-04-13,0.3540509939193725
1972-04-14,0.3525533080101013
1972-04-17,0.3540509939193725
1972-04-18,0.3570464849472046
1972-04-19,0.3519541621208191
1972-04-20,0.3498573899269104
1972-04-21,0.3534519076347351
1972-04-24,0.3513548672199249
1972-04-25,0.348659336566925
1972-04-26,0.3462631702423095
1972-04-27,0.3474611937999725
1972-04-28,0.3480601012706756
1972-05-01,0.3378759026527405
1972-05-02,0.3396730124950409
1972-05-03,0.3342814743518829
1972-05-04,0.3327840864658355
1972-05-05,0.3378759026527405
1972-05-08,0.3354796171188354
1972-05-09,0.3306871056556701
1972-05-10,0.3336823880672455
1972-05-11,0.3336823880672455
1972-05-12,0.3318853676319122
1972-05-15,0.3330833911895752
1972-05-16,0.3318853676319122
1972-05-17,0.3339821398258209
1972-05-18,0.3378759026527405
1972-05-19,0.348659336566925
1972-05-22,0.351055771112442
1972-05-23,0.3498573899269104
1972-05-24,0.3534519076347351
1972-05-25,0.3528524339199066
1972-05-26,0.351055771112442
1972-05-30,0.3534519076347351
1972-05-31,0.3504563271999359
1972-06-01,0.351055771112442
1972-06-02,0.3450649082660675
1972-06-05,0.3432676494121551
1972-06-06,0.3390742242336273
1972-06-07,0.3396730124950409
1972-06-08,0.3420693874359131
1972-06-09,0.3421899378299713
1972-06-12,0.3379803299903869
1972-06-13,0.3367773294448852
1972-06-14,0.3385816812515259
1972-06-15,0.34158855676651
1972-06-16,0.3397842049598694
1972-06-19,0.3385816812515259
1972-06-20,0.3457983434200287
1972-06-21,0.3530148565769195
1972-06-22,0.351210743188858
1972-06-23,0.3524137139320373
1972-06-26,0.3560219407081604
1972-06-27,0.3584275245666504
1972-06-28,0.3686510920524597
1972-06-29,0.3752664029598236
1972-06-30,0.3740636110305786
1972-07-03,0.3728610277175903
1972-07-05,0.3872939944267273
1972-07-06,0.3927066028118133
1972-07-07,0.399321973323822
1972-07-10,0.3933078050613403
1972-07-11,0.3872939944267273
1972-07-12,0.3836860656738281
1972-07-13,0.3716580867767334
1972-07-14,0.3788744807243347
1972-07-17,0.3740636110305786
1972-07-18,0.3752664029598236
1972-07-19,0.3728610277175903
1972-07-20,0.3710566163063049
1972-07-21,0.3722594678401947
1972-07-24,0.3734620213508606
1972-07-25,0.3800773918628692
1972-07-26,0.3951119482517242
1972-07-27,0.3975173830986023
1972-07-28,0.4041329622268677
1972-07-31,0.4065385460853576
1972-08-01,0.4059373140335083
1972-08-02,0.4059373140335083
1972-08-03,0.4113494455814361
1972-08-04,0.4197690486907959
1972-08-07,0.4149578809738159
1972-08-08,0.4077411592006683
1972-08-09,0.4077411592006683
1972-08-10,0.4053357243537903
1972-08-11,0.4041329622268677
1972-08-14,0.4077411592006683
1972-08-15,0.4089439511299133
1972-08-16,0.4053357243537903
1972-08-17,0.4017272293567657
1972-08-18,0.4017272293567657
1972-08-21,0.3933078050613403
1972-08-22,0.3921051919460296
1972-08-23,0.3945106565952301
1972-08-24,0.3951119482517242
1972-08-25,0.3866927921772003
1972-08-28,0.3740636110305786
1972-08-29,0.3776718080043793
1972-08-30,0.3848884403705597
1972-08-31,0.3933078050613403
1972-09-01,0.3927066028118133
1972-09-05,0.3945106565952301
1972-09-06,0.3933078050613403
1972-09-07,0.3963147699832916
1972-09-08,0.399321973323822
1972-09-11,0.3927066028118133
1972-09-12,0.389098197221756
1972-09-13,0.3896995186805725
1972-09-14,0.3921051919460296
1972-09-15,0.3884969651699066
1972-09-18,0.3921051919460296
1972-09-19,0.3909025192260742
1972-09-20,0.3896995186805725
1972-09-21,0.389098197221756
1972-09-22,0.3884969651699066
1972-09-25,0.3848884403705597
1972-09-26,0.3848884403705597
1972-09-27,0.3860913813114166
1972-09-28,0.3903013169765472
1972-09-29,0.3945106565952301
1972-10-02,0.3884969651699066
1972-10-03,0.3945106565952301
1972-10-04,0.3981192111968994
1972-10-05,0.3872939944267273
1972-10-06,0.3957135677337646
1972-10-09,0.3896995186805725
1972-10-10,0.3909025192260742
1972-10-11,0.389098197221756
1972-10-12,0.3933078050613403
1972-10-13,0.3921051919460296
1972-10-16,0.3896995186805725
1972-10-17,0.3909025192260742
1972-10-18,0.3927066028118133
1972-10-19,0.3909025192260742
1972-10-20,0.3951119482517242
1972-10-23,0.3933078050613403
1972-10-24,0.3981192111968994
1972-10-25,0.3975173830986023
1972-10-26,0.3987201452255249
1972-10-27,0.3981192111968994
1972-10-30,0.4005244076251983
1972-10-31,0.4113494455814361
1972-11-01,0.418566346168518
1972-11-02,0.4257829785346985
1972-11-03,0.430593878030777
1972-11-06,0.4239789247512817
1972-11-08,0.4227759838104248
1972-11-09,0.4251817166805267
1972-11-10,0.4209718406200409
1972-11-13,0.4137552380561828
1972-11-14,0.4119511842727661
1972-11-15,0.418566346168518
1972-11-16,0.4137552380561828
1972-11-17,0.4137552380561828
1972-11-20,0.4113494455814361
1972-11-21,0.4113494455814361
1972-11-22,0.4137552380561828
1972-11-24,0.4131539762020111
1972-11-27,0.4077411592006683
1972-11-28,0.4077411592006683
1972-11-29,0.4065385460853576
1972-11-30,0.408342570066452
1972-12-01,0.4161607325077057
1972-12-04,0.4197690486907959
1972-12-05,0.4217957556247711
1972-12-06,0.4254166781902313
1972-12-07,0.4296402335166931
1972-12-08,0.4308472275733948
1972-12-11,0.424812912940979
1972-12-12,0.4260196089744568
1972-12-13,0.4302436709403991
1972-12-14,0.4308472275733948
1972-12-15,0.4308472275733948
1972-12-18,0.4308472275733948
1972-12-19,0.4314508438110351
1972-12-20,0.4296402335166931
1972-12-21,0.421192467212677
1972-12-22,0.4236060678958893
1972-12-26,0.4272265136241913
1972-12-27,0.4278300404548645
1972-12-29,0.4302436709403991
1973-01-02,0.4368813633918762
1973-01-03,0.4417089223861694
1973-01-04,0.4441224932670593
1973-01-05,0.4513639807701111
1973-01-08,0.4561911225318908
1973-01-09,0.4567941129207611
1973-01-10,0.467052698135376
1973-01-11,0.4748974740505218
1973-01-12,0.467052698135376
1973-01-15,0.4586048722267151
1973-01-16,0.4573978781700134
1973-01-17,0.461621880531311
1973-01-18,0.463432103395462
1973-01-19,0.4682597517967224
1973-01-22,0.4718803465366363
1973-01-23,0.4658458530902862
1973-01-24,0.4586048722267151
1973-01-26,0.4610187709331512
1973-01-29,0.4519671499729156
1973-01-30,0.4555878639221191
1973-01-31,0.4537774920463562
1973-02-01,0.4441224932670593
1973-02-02,0.4344679713249206
1973-02-05,0.4429157376289367
1973-02-06,0.4465362727642059
1973-02-07,0.449553370475769
1973-02-08,0.4483465850353241
1973-02-09,0.4573978781700134
1973-02-12,0.461621880531311
1973-02-13,0.4712768495082855
1973-02-14,0.4658458530902862
1973-02-15,0.467052698135376
1973-02-16,0.4658458530902862
1973-02-20,0.4724836349487304
1973-02-21,0.467052698135376
1973-02-22,0.4682597517967224
1973-02-23,0.4658458530902862
1973-02-26,0.4555878639221191
1973-02-27,0.4537774920463562
1973-02-28,0.4465362727642059
1973-03-01,0.4380883872509002
1973-03-02,0.4465362727642059
1973-03-05,0.4497801661491394
1973-03-06,0.4697570204734802
1973-03-07,0.4721784889698028
1973-03-08,0.4709678590297699
1973-03-09,0.474599540233612
1973-03-12,0.4782319664955139
1973-03-13,0.4867068529129028
1973-03-14,0.4818640649318695
1973-03-15,0.4782319664955139
1973-03-16,0.4764159917831421
1973-03-19,0.4709678590297699
1973-03-20,0.4612821936607361
1973-03-21,0.4461480379104614
1973-03-22,0.4419105947017669
1973-03-23,0.452807068824768
1973-03-26,0.4552282094955444
1973-03-27,0.4643090665340423
1973-03-28,0.4685461223125458
1973-03-29,0.4721784889698028
1973-03-30,0.4630980789661407
1973-04-02,0.4467535018920898
1973-04-03,0.444332093000412
1973-04-04,0.4503853023052215
1973-04-05,0.4503853023052215
1973-04-06,0.4546231627464294
1973-04-09,0.4576498568058014
1973-04-10,0.4691517353057861
1973-04-11,0.4667302966117859
1973-04-12,0.4576498568058014
1973-04-13,0.4588604569435119
1973-04-16,0.452807068824768
1973-04-17,0.4552282094955444
1973-04-18,0.4643090665340423
1973-04-19,0.4685461223125458
1973-04-23,0.4721784889698028
1973-04-24,0.4600715339183807
1973-04-25,0.4503853023052215
1973-04-26,0.4461480379104614
1973-04-27,0.4273818135261535
1973-04-30,0.4273818135261535
1973-05-01,0.4285928308963775
1973-05-02,0.4503853023052215
1973-05-03,0.452807068824768
1973-05-04,0.4600715339183807
1973-05-07,0.452807068824768
1973-05-08,0.4594660401344299
1973-05-09,0.452807068824768
1973-05-10,0.4455424547195434
1973-05-11,0.4310142397880554
1973-05-14,0.4267767369747162
1973-05-15,0.4322251975536346
1973-05-16,0.4358569681644439
1973-05-17,0.4352514743804931
1973-05-18,0.4249609112739563
1973-05-21,0.4195122718811035
1973-05-22,0.4261713027954101
1973-05-23,0.4316195547580719
1973-05-24,0.4413052499294281
1973-05-25,0.4400947093963623
1973-05-29,0.4370678961277008
1973-05-30,0.4322251975536346
1973-05-31,0.4322251975536346
1973-06-01,0.4201176166534424
1973-06-04,0.4158804416656494
1973-06-05,0.4282469451427459
1973-06-06,0.433106392621994
1973-06-07,0.4434329271316528
1973-06-08,0.4482925236225128
1973-06-11,0.4482925236225128
1973-06-12,0.4592266082763672
1973-06-13,0.4580117762088775
1973-06-14,0.4586192369461059
1973-06-15,0.4458629488945007
1973-06-18,0.4470776319503784
1973-06-19,0.4422180354595184
1973-06-20,0.4343214631080627
1973-06-21,0.4294620156288147
1973-06-22,0.4300692975521087
1973-06-25,0.4215650558471679
1973-06-26,0.4276395440101623
