Date,Price
1971-05-04,5.339506060408894e-06
1971-05-05,5.467395112646045e-06
1971-05-06,5.683214112650603e-06
1971-05-07,5.787125701317564e-06
1971-05-10,5.7311717682750896e-06
1971-05-11,5.72317958358326e-06
1971-05-12,5.675223292200826e-06
1971-05-13,5.659233920596307e-06
1971-05-14,5.675223292200826e-06
1971-05-17,5.57758266950259e-06
1971-05-18,5.617596343654441e-06
1971-05-19,5.617596343654441e-06
1971-05-20,5.6255958043038845e-06
1971-05-21,5.57758266950259e-06
1971-05-24,5.553575647354592e-06
1971-05-25,5.585584858636139e-06
1971-05-26,5.537572178582195e-06
1971-05-27,5.489560408022953e-06
1971-05-28,5.537572178582195e-06
1971-06-01,5.569580480369041e-06
1971-06-02,5.649602826451883e-06
1971-06-03,5.68161203773343e-06
1971-06-04,5.69761732549523e-06
1971-06-07,5.657603651343379e-06
1971-06-08,5.601594239124097e-06
1971-06-09,5.617596343654441e-06
1971-06-10,5.649602826451883e-06
1971-06-11,5.69761732549523e-06
1971-06-14,5.849659828527365e-06
1971-06-15,6.06571848038584e-06
1971-06-16,6.161748842714587e-06
1971-06-17,6.049720013834303e-06
1971-06-18,6.0337129070831e-06
1971-06-21,5.921683623455465e-06
1971-06-22,5.793644959339872e-06
1971-06-23,5.953690106252907e-06
1971-06-24,6.0337129070831e-06
1971-06-25,5.953690106252907e-06
1971-06-28,5.889673047931865e-06
1971-06-29,6.06571848038584e-06
1971-06-30,6.161748842714587e-06
1971-07-01,6.185756319609936e-06
1971-07-02,6.15374756307574e-06
1971-07-06,6.081724677642342e-06
1971-07-07,5.993702416162705e-06
1971-07-08,6.049720013834303e-06
1971-07-09,6.097730874898844e-06
1971-07-12,6.129741905169794e-06
1971-07-13,6.081724677642342e-06
1971-07-14,6.06571848038584e-06
1971-07-15,6.161748842714587e-06
1971-07-16,6.12173698755214e-06
1971-07-19,6.0337129070831e-06
1971-07-20,6.11373434367124e-06
1971-07-21,6.129741905169794e-06
1971-07-22,6.105729880800936e-06
1971-07-23,6.289788871072233e-06
1971-07-26,6.241770734050078e-06
1971-07-27,6.11373434367124e-06
1971-07-28,6.073725216992898e-06
1971-07-29,5.985701136523858e-06
1971-07-30,6.017708074068651e-06
1971-08-02,5.953690106252907e-06
1971-08-03,5.745629550801823e-06
1971-08-04,5.817651071993168e-06
1971-08-05,5.769637937191874e-06
1971-08-06,5.601594239124097e-06
1971-08-09,5.481554580910597e-06
1971-08-10,5.633599357679486e-06
1971-08-11,5.809646154375514e-06
1971-08-12,5.89767296332866e-06
1971-08-13,5.985701136523858e-06
1971-08-16,6.265775027713971e-06
1971-08-17,6.241770734050078e-06
1971-08-18,6.06571848038584e-06
1971-08-19,6.0337129070831e-06
1971-08-20,6.0257102632022e-06
1971-08-23,6.136247066024225e-06
1971-08-24,6.152273726911517e-06
1971-08-25,6.136247066024225e-06
1971-08-26,6.056144229660276e-06
1971-08-27,5.992052138026338e-06
1971-08-30,5.775766567239771e-06
1971-08-31,5.847858574270504e-06
1971-09-01,5.7837701206153724e-06
1971-09-02,5.831838279846124e-06
1971-09-03,5.847858574270504e-06
1971-09-07,5.815817985421745e-06
1971-09-08,5.831838279846124e-06
1971-09-09,5.871894700248959e-06
1971-09-10,5.879907348571578e-06
1971-09-13,5.879907348571578e-06
1971-09-14,5.823826541018207e-06
1971-09-15,5.831838279846124e-06
1971-09-16,5.79979450776591e-06
1971-09-17,5.79979450776591e-06
1971-09-20,5.735710601584287e-06
1971-09-21,5.70366546526202e-06
1971-09-22,5.719688033423154e-06
1971-09-23,5.767756192653906e-06
1971-09-24,5.751729077019263e-06
1971-09-27,5.687643351848237e-06
1971-09-28,5.671626240655314e-06
1971-09-29,5.687643351848237e-06
1971-09-30,5.791783678432694e-06
1971-10-01,5.743721885664854e-06
1971-10-04,5.743721885664854e-06
1971-10-05,5.767756192653906e-06
1971-10-06,5.79979450776591e-06
1971-10-07,5.751729077019263e-06
1971-10-08,5.70366546526202e-06
1971-10-11,5.719688033423154e-06
1971-10-12,5.7837701206153724e-06
1971-10-13,5.775766567239771e-06
1971-10-14,5.687643351848237e-06
1971-10-15,5.639583378069801e-06
1971-10-18,5.5915147640916985e-06
1971-10-19,5.447323019325268e-06
1971-10-20,5.503404736373341e-06
1971-10-21,5.639583378069801e-06
1971-10-22,5.751729077019263e-06
1971-10-25,5.727697953261668e-06
1971-10-26,5.70366546526202e-06
1971-10-27,5.695655090676155e-06
1971-10-28,5.70366546526202e-06
1971-10-29,5.767756192653906e-06
1971-11-01,5.687643351848237e-06
1971-11-02,5.735710601584287e-06
1971-11-03,5.767756192653906e-06
1971-11-04,5.7837701206153724e-06
1971-11-05,5.727697953261668e-06
1971-11-08,5.70366546526202e-06
1971-11-09,5.679634796251776e-06
1971-11-10,5.679634796251776e-06
1971-11-11,5.70366546526202e-06
1971-11-12,5.735710601584287e-06
1971-11-15,5.743721885664854e-06
1971-11-16,5.7837701206153724e-06
1971-11-17,5.759743089583935e-06
1971-11-18,5.759743089583935e-06
1971-11-19,5.7902061598724686e-06
1971-11-22,5.758127372246236e-06
1971-11-23,5.7741649470699485e-06
1971-11-24,5.766148206021171e-06
1971-11-26,5.806246463180287e-06
1971-11-29,5.886445705982624e-06
1971-11-30,6.04683555138763e-06
1971-12-01,6.175151156639913e-06
1971-12-02,6.167130322864978e-06
1971-12-03,6.143071459518978e-06
1971-12-06,6.175151156639913e-06
1971-12-07,6.1591135818162e-06
1971-12-08,6.207227670529392e-06
1971-12-09,6.175151156639913e-06
1971-12-10,6.343563654809259e-06
1971-12-13,6.319505700957961e-06
1971-12-14,6.223274340300122e-06
1971-12-15,6.2874264585843775e-06
1971-12-16,6.303464942902792e-06
1971-12-17,6.319505700957961e-06
1971-12-20,6.319505700957961e-06
1971-12-21,6.303464942902792e-06
1971-12-22,6.151087291073054e-06
1971-12-23,6.175151156639913e-06
1971-12-27,6.191187821968924e-06
1971-12-28,6.223274340300122e-06
1971-12-29,6.2874264585843775e-06
1971-12-30,6.2874264585843775e-06
1971-12-31,6.319505700957961e-06
1972-01-03,6.271382517297752e-06
1972-01-04,6.295448656601366e-06
1972-01-05,6.279405170062091e-06
1972-01-06,6.295448656601366e-06
1972-01-07,6.2874264585843775e-06
1972-01-10,6.303464942902792e-06
1972-01-11,6.271382517297752e-06
1972-01-12,6.239308731892379e-06
1972-01-13,6.175151156639913e-06
1972-01-14,6.127032520453213e-06
1972-01-17,6.086936991778202e-06
1972-01-18,6.127032520453213e-06
1972-01-19,6.175151156639913e-06
1972-01-20,6.239308731892379e-06
1972-01-21,6.175151156639913e-06
1972-01-24,6.094956461311085e-06
1972-01-25,6.127032520453213e-06
1972-01-26,6.191187821968924e-06
1972-01-27,6.223274340300122e-06
1972-01-28,6.279405170062091e-06
1972-01-31,6.327529263217002e-06
1972-02-01,6.2874264585843775e-06
1972-02-02,6.271382517297752e-06
1972-02-03,6.359601684380323e-06
1972-02-04,6.768613275198732e-06
1972-02-07,6.6563325162860565e-06
1972-02-08,6.6082106968679e-06
1972-02-09,6.584155471500708e-06
1972-02-10,6.544053121615434e-06
1972-02-11,6.624256002396578e-06
1972-02-14,6.624256002396578e-06
1972-02-15,6.720490091538522e-06
1972-02-16,6.736527666362235e-06
1972-02-17,6.912958269822411e-06
1972-02-18,7.170802746259142e-06
1972-02-22,7.145612926251488e-06
1972-02-23,6.952486728550866e-06
1972-02-24,6.918903636687901e-06
1972-02-25,6.683791070827283e-06
1972-02-28,6.834935447841417e-06
1972-02-29,6.918903636687901e-06
1972-03-01,7.070040737744421e-06
1972-03-02,7.070040737744421e-06
1972-03-03,7.154007562348852e-06
1972-03-06,7.237979843921494e-06
1972-03-07,7.355527941399487e-06
1972-03-08,7.431095582433045e-06
1972-03-09,7.691402061027475e-06
1972-03-10,7.405910764646251e-06
1972-03-13,7.288352207979187e-06
1972-03-14,7.439498403982725e-06
1972-03-15,7.464688223990379e-06
1972-03-16,7.405910764646251e-06
1972-03-17,7.389118309220066e-06
1972-03-20,7.372320851573022e-06
1972-03-21,7.372320851573022e-06
1972-03-22,7.338738214457408e-06
1972-03-23,7.405910764646251e-06
1972-03-24,7.363926670223009e-06
1972-03-27,7.389118309220066e-06
1972-03-28,7.5066695899295155e-06
1972-03-29,7.4982744990848e-06
1972-03-30,7.422699582093628e-06
1972-04-03,7.422699582093628e-06
1972-04-04,7.489873951271875e-06
1972-04-05,7.489873951271875e-06
1972-04-06,7.548655958089512e-06
1972-04-07,7.724983333901037e-06
1972-04-10,7.741778972558677e-06
1972-04-11,7.741778972558677e-06
1972-04-12,7.834145435481332e-06
1972-04-13,7.825745342415757e-06
1972-04-14,7.926509169919882e-06
1972-04-17,7.943305718072224e-06
1972-04-18,7.926509169919882e-06
1972-04-19,7.825745342415757e-06
1972-04-20,7.800555067660753e-06
1972-04-21,7.733388883934822e-06
1972-04-24,7.674605512875132e-06
1972-04-25,7.674605512875132e-06
1972-04-26,7.64941160014132e-06
1972-04-27,7.657816240680404e-06
1972-04-28,7.825745342415757e-06
1972-05-01,7.758574611216318e-06
1972-05-02,7.674605512875132e-06
1972-05-03,7.64102424000157e-06
1972-05-04,7.691402061027475e-06
1972-05-05,7.758574611216318e-06
1972-05-08,7.758574611216318e-06
1972-05-09,7.691402061027475e-06
1972-05-10,7.825745342415757e-06
1972-05-11,7.842540981073398e-06
1972-05-12,7.884521437517833e-06
1972-05-15,7.993681720108725e-06
1972-05-16,7.968486897880211e-06
1972-05-17,7.926509169919882e-06
1972-05-18,8.060853360802867e-06
1972-05-19,8.060853360802867e-06
1972-05-22,8.539519512851257e-06
1972-05-23,8.758255717111751e-06
1972-05-24,8.87199530552607e-06
1972-05-25,8.810751751298085e-06
1972-05-26,8.434521078015678e-06
1972-05-30,8.417022399953566e-06
1972-05-31,8.364523637283128e-06
1972-06-01,8.452025213046e-06
1972-06-02,8.653258191770874e-06
1972-06-05,8.749506378080696e-06
1972-06-06,8.574514140491374e-06
1972-06-07,8.539519512851257e-06
1972-06-08,8.52201810630504e-06
1972-06-09,8.557012733945157e-06
1972-06-12,8.662011168780737e-06
1972-06-13,8.609516953583807e-06
1972-06-14,8.766998689679895e-06
1972-06-15,8.627012903161813e-06
1972-06-16,8.504517609253526e-06
1972-06-19,8.539519512851257e-06
1972-06-20,8.662011168780737e-06
1972-06-21,8.679503480379935e-06
1972-06-22,8.662011168780737e-06
1972-06-23,8.565759344492108e-06
1972-06-26,8.539519512851257e-06
1972-06-27,8.539519512851257e-06
1972-06-28,8.52201810630504e-06
1972-06-29,8.504517609253526e-06
1972-06-30,8.592009180574678e-06
1972-07-03,8.609516953583807e-06
1972-07-05,8.64450976223452e-06
1972-07-06,8.77574802871095e-06
1972-07-07,8.662011168780737e-06
1972-07-10,8.64450976223452e-06
1972-07-11,8.697004886926152e-06
1972-07-12,8.749506378080696e-06
1972-07-13,8.732003152545076e-06
1972-07-14,8.784496458247304e-06
1972-07-17,8.64450976223452e-06
1972-07-18,8.574514140491374e-06
1972-07-19,8.478265954181552e-06
1972-07-20,8.574514140491374e-06
1972-07-21,8.539519512851257e-06
1972-07-24,8.679503480379935e-06
1972-07-25,8.609516953583807e-06
1972-07-26,8.609516953583807e-06
1972-07-27,8.513260581821669e-06
1972-07-28,8.52201810630504e-06
1972-07-31,8.52201810630504e-06
1972-08-01,8.609516953583807e-06
1972-08-02,8.627012903161813e-06
1972-08-03,8.574514140491374e-06
1972-08-04,8.697004886926152e-06
1972-08-07,8.705753316462506e-06
1972-08-08,8.679503480379935e-06
1972-08-09,8.749506378080696e-06
1972-08-10,9.081984899239616e-06
1972-08-11,9.16948283702368e-06
1972-08-14,9.10823291633278e-06
1972-08-15,8.627012903161813e-06
1972-08-16,8.749506378080696e-06
1972-08-17,8.784496458247304e-06
1972-08-18,8.83699885889655e-06
1972-08-21,9.079983101401012e-06
1972-08-22,9.061783202923834e-06
1972-08-23,8.898020496417303e-06
1972-08-24,8.952617463364732e-06
1972-08-25,8.92531534191221e-06
1972-08-28,8.87983333086595e-06
1972-08-29,8.898020496417303e-06
1972-08-30,8.898020496417303e-06
1972-08-31,8.989001798909158e-06
1972-09-01,9.025390681927092e-06
1972-09-05,9.061783202923834e-06
1972-09-06,9.061783202923834e-06
1972-09-07,9.043592399393674e-06
1972-09-08,9.08907713892404e-06
1972-09-11,8.970810995378997e-06
1972-09-12,8.87983333086595e-06
1972-09-13,8.87983333086595e-06
1972-09-14,8.898020496417303e-06
1972-09-15,8.87983333086595e-06
1972-09-18,8.86162797542056e-06
1972-09-19,8.825238182907924e-06
1972-09-20,8.86162797542056e-06
1972-09-21,8.91622039489448e-06
1972-09-22,8.86162797542056e-06
1972-09-25,8.807036465441342e-06
1972-09-26,8.825238182907924e-06
1972-09-27,9.043592399393674e-06
1972-09-28,9.161869456875138e-06
1972-09-29,9.061783202923834e-06
1972-10-02,8.907118171919137e-06
1972-10-03,9.098183909372892e-06
1972-10-04,9.079983101401012e-06
1972-10-05,8.96170695341425e-06
1972-10-06,9.079983101401012e-06
1972-10-09,9.134570973401424e-06
1972-10-10,9.098183909372892e-06
1972-10-11,9.116377441387158e-06
1972-10-12,9.134570973401424e-06
1972-10-13,9.079983101401012e-06
1972-10-16,8.989001798909158e-06
1972-10-17,9.043592399393674e-06
1972-10-18,9.061783202923834e-06
1972-10-19,9.061783202923834e-06
1972-10-20,9.025390681927092e-06
1972-10-23,8.952617463364732e-06
1972-10-24,8.998101293400396e-06
1972-10-25,9.079983101401012e-06
1972-10-26,9.307444088335616e-06
1972-10-27,9.243750355381051e-06
1972-10-30,9.225555004377384e-06
1972-10-31,9.416614375368226e-06
1972-11-01,9.616772331355604e-06
1972-11-02,9.516698810330126e-06
1972-11-03,9.498501640337054e-06
1972-11-06,9.33473256736761e-06
1972-11-08,9.489402145845816e-06
1972-11-09,9.189163392875344e-06
1972-11-10,9.125476026383694e-06
1972-11-13,8.989001798909158e-06
1972-11-14,9.37112417886965e-06
1972-11-15,9.271047019865364e-06
1972-11-16,9.243750355381051e-06
1972-11-17,9.628782208892517e-06
1972-11-20,9.619325282983482e-06
1972-11-21,9.345021680928768e-06
1972-11-22,9.278815923607908e-06
1972-11-24,9.363941899209747e-06
1972-11-27,9.269358088204172e-06
1972-11-28,9.278815923607908e-06
1972-11-29,9.269358088204172e-06
1972-11-30,9.363941899209747e-06
1972-12-01,9.524736924504396e-06
1972-12-04,9.60986471909564e-06
1972-12-05,9.590949957782868e-06
1972-12-06,9.666616278991569e-06
1972-12-07,9.70445034909062e-06
1972-12-08,9.74228260020027e-06
1972-12-11,9.74228260020027e-06
1972-12-12,9.70445034909062e-06
1972-12-13,9.74228260020027e-06
1972-12-14,9.723366929392796e-06
1972-12-15,9.685531949799042e-06
1972-12-18,9.439616405870764e-06
1972-12-19,9.382858479511924e-06
1972-12-20,9.401776878803504e-06
1972-12-21,9.496361599303782e-06
1972-12-22,9.60986471909564e-06
1972-12-26,9.628782208892517e-06
1972-12-27,9.74228260020027e-06
1972-12-29,9.874706847767811e-06
1973-01-02,9.723366929392796e-06
1973-01-03,9.780118489288723e-06
1973-01-04,9.75174225459341e-06
1973-01-05,9.723366929392796e-06
1973-01-08,9.713908184494358e-06
1973-01-09,9.666616278991569e-06
1973-01-10,9.590949957782868e-06
1973-01-11,9.666616278991569e-06
1973-01-12,9.657159353082534e-06
1973-01-15,9.60986471909564e-06
1973-01-16,9.496361599303782e-06
1973-01-17,9.524736924504396e-06
1973-01-18,9.666616278991569e-06
1973-01-19,9.723366929392796e-06
1973-01-22,9.685531949799042e-06
1973-01-23,9.874706847767811e-06
1973-01-24,9.70445034909062e-06
1973-01-26,9.789576324692462e-06
1973-01-29,9.74228260020027e-06
1973-01-30,9.666616278991569e-06
1973-01-31,9.572030648996588e-06
1973-02-01,9.269358088204172e-06
1973-02-02,9.269358088204172e-06
1973-02-05,9.326112376584206e-06
1973-02-06,9.534201126371045e-06
1973-02-07,9.458528438699432e-06
1973-02-08,9.477445928496309e-06
1973-02-09,9.590949957782868e-06
1973-02-12,9.590949957782868e-06
1973-02-13,9.46798718359787e-06
1973-02-14,9.392324500367977e-06
1973-02-15,9.363941899209747e-06
1973-02-16,9.764637979969848e-06
1973-02-20,9.705582669994328e-06
1973-02-21,9.351213520858437e-06
1973-02-22,9.60715078690555e-06
1973-02-23,9.469334145251196e-06
1973-02-26,9.47918033489259e-06
1973-02-27,9.459495231567416e-06
1973-02-28,9.528400369163135e-06
1973-03-01,9.242936357622966e-06
1973-03-02,9.370904990646522e-06
1973-03-05,9.508717084827367e-06
1973-03-06,9.744952876644676e-06
1973-03-07,1.0069784366351088e-05
1973-03-08,9.902447345666587e-06
1973-03-09,9.804012734093703e-06
1973-03-12,9.941823009285145e-06
1973-03-13,1.0000881957239471e-05
1973-03-14,1.0000881957239471e-05
1973-03-15,9.872913324215917e-06
1973-03-16,1.0050101082015315e-05
1973-03-19,9.8138607427245e-06
1973-03-20,9.744952876644676e-06
1973-03-21,9.68589483818505e-06
1973-03-22,9.44965267990483e-06
1973-03-23,9.666204277891666e-06
1973-03-26,9.60715078690555e-06
1973-03-27,9.804012734093703e-06
1973-03-28,9.84338748821756e-06
1973-03-29,9.764637979969848e-06
1973-03-30,9.5579289336456e-06
1973-04-02,9.302003491029607e-06
1973-04-03,9.262633284379262e-06
1973-04-04,9.302003491029607e-06
1973-04-05,9.331533874501474e-06
1973-04-06,9.469334145251196e-06
1973-04-09,9.715424312162211e-06
1973-04-10,9.863075320026836e-06
1973-04-11,9.804012734093703e-06
1973-04-12,9.68589483818505e-06
1973-04-13,9.72526231635129e-06
1973-04-16,9.68589483818505e-06
1973-04-17,9.587463864590973e-06
1973-04-18,9.60715078690555e-06
1973-04-19,9.646520084061194e-06
1973-04-23,9.69573920883704e-06
1973-04-24,9.29215457290411e-06
1973-04-25,9.34137551666936e-06
1973-04-26,9.44965267990483e-06
1973-04-27,9.262633284379262e-06
1973-04-30,9.331533874501474e-06
1973-05-01,9.311849680671004e-06
1973-05-02,9.41027610679157e-06
1973-05-03,9.41027610679157e-06
1973-05-04,9.27247128856834e-06
1973-05-07,9.055911505129188e-06
1973-05-08,9.370904990646522e-06
1973-05-09,9.114984095504042e-06
1973-05-10,9.252781637769658e-06
1973-05-11,9.29215457290411e-06
1973-05-14,9.026386578625534e-06
1973-05-15,9.17403849598486e-06
1973-05-16,9.242936357622966e-06
1973-05-17,9.154351573670285e-06
1973-05-18,8.918113962863572e-06
1973-05-21,9.39539859245997e-06
1973-05-22,9.270673217542935e-06
1973-05-23,9.301853424403816e-06
1973-05-24,9.582477105141152e-06
1973-05-25,9.603259059076665e-06
1973-05-29,9.6448302429053e-06
1973-05-30,9.624055564927405e-06
1973-05-31,9.63443653745344e-06
1973-06-01,9.488935575063806e-06
1973-06-04,9.353819223179016e-06
1973-06-05,9.551287803333253e-06
1973-06-06,9.488935575063806e-06
1973-06-07,9.696805136627518e-06
1973-06-08,9.72797533904668e-06
1973-06-11,9.790335752768442e-06
1973-06-12,9.998197128879838e-06
1973-06-13,9.998197128879838e-06
1973-06-14,9.977413355954924e-06
1973-06-15,9.915052032738458e-06
1973-06-18,9.779945685295388e-06
1973-06-19,9.831909665081184e-06
1973-06-20,9.873473572952207e-06
1973-06-21,9.603259059076665e-06
1973-06-22,9.68639778875513e-06
1973-06-25,9.416186003363691e-06
1973-06-26,9.68639778875513e-06
1973-06-27,9.707187928142956e-06
1973-06-28,9.49932564253686e-06
1973-06-29,9.468142707191872e-06
1973-07-02,9.416186003363691e-06
1973-07-03,9.218713785230648e-06
1973-07-05,9.083602890314069e-06
1973-07-06,9.208320989273489e-06
1973-07-09,9.520115781924687e-06
1973-07-10,9.665618563303724e-06
1973-07-11,9.894269169308243e-06
1973-07-12,9.811122254177462e-06
1973-07-13,9.75915008893935e-06
1973-07-16,9.831909665081184e-06
1973-07-17,9.696805136627518e-06
1973-07-18,9.748758202476893e-06
1973-07-19,9.769543794391213e-06
1973-07-20,9.811122254177462e-06
1973-07-23,9.707187928142956e-06
1973-07-24,9.748758202476893e-06
1973-07-25,9.852696166490205e-06
1973-07-26,9.894269169308243e-06
1973-07-27,9.821515050134622e-06
1973-07-30,9.790335752768442e-06
1973-07-31,9.821515050134622e-06
1973-08-01,9.75915008893935e-06
1973-08-02,9.769543794391213e-06
1973-08-03,9.748758202476893e-06
1973-08-06,9.707187928142956e-06
1973-08-07,9.624055564927405e-06
1973-08-08,9.572082490194587e-06
1973-08-09,9.603259059076665e-06
1973-08-10,9.47854005062254e-06
1973-08-13,9.416186003363691e-06
1973-08-14,9.488935575063806e-06
1973-08-15,9.47854005062254e-06
1973-08-16,9.468142707191872e-06
1973-08-17,9.49932564253686e-06
1973-08-20,9.89334330370184e-06
1973-08-21,9.849465641309507e-06
1973-08-22,9.937217328115366e-06
1973-08-23,9.981092262023594e-06
1973-08-24,9.95914979284862e-06
1973-08-27,1.0024959919974208e-05
1973-08-28,1.0244321856589522e-05
1973-08-29,1.0244321856589522e-05
1973-08-30,1.0364973604737315e-05
1973-08-31,1.044175496645039e-05
1973-09-04,1.051852450473234e-05
1973-09-05,1.0507563274586572e-05
1973-09-06,1.0474657756276429e-05
1973-09-07,1.0046896022686267e-05
1973-09-10,9.981092262023594e-06
1973-09-11,1.0024959919974208e-05
1973-09-12,9.948178558261134e-06
1973-09-13,1.0112708878295962e-05
1973-09-14,1.0375946658314206e-05
1973-09-17,1.0408841262687927e-05
1973-09-18,1.0408841262687927e-05
1973-09-19,1.0507563274586572e-05
1973-09-20,1.0507563274586572e-05
1973-09-21,1.0551433661021292e-05
1973-09-24,1.0617246516630985e-05
1973-09-25,1.0529498467803933e-05
1973-09-26,1.0540466064412612e-05
1973-09-27,1.044175496645039e-05
1973-09-28,1.0397882761026269e-05
1973-10-01,1.0233365173917264e-05
1973-10-02,1.0200452379649503e-05
1973-10-03,1.0101738553203177e-05
1973-10-04,1.0013989594881425e-05
1973-10-05,1.0200452379649503e-05
1973-10-08,1.0255290362692904e-05
1973-10-09,1.028819224302424e-05
1973-10-10,1.0200452379649503e-05
1973-10-11,1.022238029690925e-05
1973-10-12,1.0375946658314206e-05
1973-10-15,1.0419807949801909e-05
1973-10-16,1.0419807949801909e-05
1973-10-17,1.034303568303585e-05
1973-10-18,1.028819224302424e-05
1973-10-19,1.0463688340678344e-05
1973-10-22,1.0485623533895703e-05
1973-10-23,1.060626618709648e-05
1973-10-24,1.057336339727044e-05
1973-10-25,1.0617246516630985e-05
1973-10-26,1.0814675988513043e-05
1973-10-29,1.0880477020691616e-05
1973-10-30,1.070499092747923e-05
1973-10-31,1.060626618709648e-05
1973-11-01,1.0485623533895703e-05
1973-11-02,1.058434008882614e-05
1973-11-05,1.0474657756276429e-05
1973-11-06,1.0529498467803933e-05
1973-11-07,1.0726919754233675e-05
1973-11-08,1.0726919754233675e-05
1973-11-09,1.0628210475260856e-05
1973-11-12,1.0639181709848344e-05
1973-11-13,1.0540466064412612e-05
1973-11-14,1.0529498467803933e-05
1973-11-15,1.0485623533895703e-05
1973-11-16,1.1108273611171173e-05
1973-11-19,1.099280962080229e-05
1973-11-20,1.066949243977433e-05
1973-11-21,1.081960817828076e-05
1973-11-23,1.0831146937562153e-05
1973-11-26,1.062329738488188e-05
1973-11-27,1.0646396731317507e-05
1973-11-28,1.0923533409368248e-05
1973-11-29,1.0877337444981094e-05
1973-11-30,1.0784963706100824e-05
1973-12-03,1.0681031199055724e-05
1973-12-04,1.0323082278773654e-05
1973-12-05,1.0115229997609276e-05
1973-12-06,1.0415452379675116e-05
1973-12-07,1.066949243977433e-05
1973-12-10,1.1004358384525403e-05
1973-12-11,1.0888887118198907e-05
1973-12-12,1.0461644706083462e-05
1973-12-13,9.976664841815364e-06
1973-12-14,9.930475243891124e-06
1973-12-17,9.653349479776809e-06
1973-12-18,1.023070672090398e-05
1973-12-19,1.0184512575506233e-05
1973-12-20,9.88428928394569e-06
1973-12-21,9.699537258711644e-06
1973-12-24,9.699537258711644e-06
1973-12-26,1.045009139488684e-05
1973-12-27,1.0577112334431147e-05
1973-12-28,1.0323082278773654e-05
1973-12-31,1.0415452379675116e-05
1974-01-02,1.0323082278773654e-05
1974-01-03,1.0323082278773654e-05
1974-01-04,9.976664841815364e-06
1974-01-07,9.537878213450313e-06
1974-01-08,9.214559213432947e-06
1974-01-09,9.0298062787042e-06
1974-01-10,8.960523700807244e-06
1974-01-11,9.19146532396553e-06
1974-01-14,9.399315786140504e-06
1974-01-15,9.549423339194618e-06
1974-01-16,9.81501489150105e-06
1974-01-17,1.0115229997609276e-05
1974-01-18,9.953569133358542e-06
1974-01-21,9.953569133358542e-06
1974-01-22,1.0161422324017622e-05
1974-01-23,1.0276883585902397e-05
1974-01-24,1.0115229997609276e-05
1974-01-25,1.029998020385392e-05
1974-01-28,1.0034400474978613e-05
1974-01-29,9.953569133358542e-06
1974-01-30,9.965116987586953e-06
1974-01-31,9.803464308788534e-06
1974-02-01,9.72263023868436e-06
1974-02-04,9.676442459749524e-06
1974-02-05,9.46859745454276e-06
1974-02-06,9.43395571084693e-06
1974-02-07,9.46859745454276e-06
1974-02-08,9.376216439704876e-06
1974-02-11,9.226113434124272e-06
1974-02-12,9.283839972340502e-06
1974-02-13,9.237648555426858e-06
1974-02-14,9.260753358830698e-06
1974-02-15,1.0045775525213683e-05
1974-02-19,1.0131748240382876e-05
1974-02-20,1.0045775525213683e-05
1974-02-21,1.0266834578942508e-05
1974-02-22,1.0254558219457977e-05
1974-02-25,1.0217720046057366e-05
1974-02-26,1.0242277312499937e-05
1974-02-27,1.0107187335961498e-05
1974-02-28,1.002122189674992e-05
1974-03-01,9.873847375274636e-06
1974-03-04,9.849291018326768e-06
1974-03-05,1.0328244570700916e-05
1974-03-06,1.0365090929553844e-05
1974-03-07,1.0401928193459751e-05
1974-03-08,1.0487895451660734e-05
1974-03-11,1.0610705430735834e-05
1974-03-12,1.0868605386349373e-05
1974-03-13,1.1040533536288422e-05
1974-03-14,1.1273873496975284e-05
1974-03-15,1.1163346243847627e-05
1974-03-18,1.0930001735687256e-05
1974-03-19,1.0733516319305636e-05
1974-03-20,1.0880888112296816e-05
1974-03-21,1.0880888112296816e-05
1974-03-22,1.1077373528678436e-05
1974-03-25,1.0979137186950538e-05
1974-03-26,1.0930001735687256e-05
1974-03-27,1.0942292647087015e-05
1974-03-28,1.0794915397127625e-05
1974-03-29,1.0708949048421346e-05
1974-04-01,1.062298906617798e-05
1974-04-02,1.0733516319305636e-05
1974-04-03,1.0782635399664288e-05
1974-04-04,1.0905446288234089e-05
1974-04-05,1.0782635399664288e-05
1974-04-08,1.0635269063641315e-05
1974-04-09,1.0868605386349373e-05
1974-04-10,1.0782635399664288e-05
1974-04-11,1.0819480849022511e-05
1974-04-15,1.0672109056031331e-05
1974-04-16,1.080719903256977e-05
1974-04-17,1.080719903256977e-05
1974-04-18,1.0819480849022511e-05
1974-04-19,1.0659823601599784e-05
1974-04-22,1.0537019988987597e-05
1974-04-23,1.0463335456734058e-05
1974-04-24,1.0438777280796783e-05
1974-04-25,1.0365090929553844e-05
1974-04-26,1.0549299076956233e-05
1974-04-29,1.0635269063641315e-05
1974-04-30,1.0708949048421346e-05
1974-05-01,1.0782635399664288e-05
1974-05-02,1.0758076314232312e-05
1974-05-03,1.0684392691473477e-05
1974-05-06,1.0758076314232312e-05
1974-05-07,1.0708949048421346e-05
1974-05-08,1.0856324479391333e-05
1974-05-09,1.1151070793857798e-05
1974-05-10,1.1138784429931547e-05
1974-05-13,1.0954572644550352e-05
1974-05-14,1.1077373528678436e-05
1974-05-15,1.1126508979941718e-05
1974-05-16,1.1126508979941718e-05
1974-05-17,1.1028254448319784e-05
1974-05-20,1.1803886991401669e-05
